STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_in_city,intersects_city,city,city_label,state_fips,state_name,city_context
48,113,014157,48113014157,1400000US48113014157,141.57,Census Tract 141.57,G5020,S,5948612,1089380,+32.9383670,-096.9764148,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,014156,48113014156,1400000US48113014156,141.56,Census Tract 141.56,G5020,S,1526530,0,+32.9399259,-096.9646315,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,015002,48113015002,1400000US48113015002,150.02,Census Tract 150.02,G5020,S,6320110,3227,+32.7838924,-096.9433381,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016634,48113016634,1400000US48113016634,166.34,Census Tract 166.34,G5020,S,11210380,7012,+32.6299205,-096.8453327,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007203,48113007203,1400000US48113007203,72.03,Census Tract 72.03,G5020,S,411031,0,+32.8555021,-096.8764076,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019215,48113019215,1400000US48113019215,192.15,Census Tract 192.15,G5020,S,2026012,9966,+32.9539786,-096.7623134,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019214,48113019214,1400000US48113019214,192.14,Census Tract 192.14,G5020,S,843091,0,+32.9434280,-096.7630835,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,002001,48113002001,1400000US48113002001,20.01,Census Tract 20.01,G5020,S,1646924,62043,+32.7617771,-096.8167420,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,010002,48113010002,1400000US48113010002,100.02,Census Tract 100.02,G5020,S,1775475,0,+32.7727791,-096.8133108,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000705,48113000705,1400000US48113000705,7.05,Census Tract 7.05,G5020,S,473389,0,+32.8198475,-096.7907235,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016528,48113016528,1400000US48113016528,165.28,Census Tract 165.28,G5020,S,4867436,37180,+32.6568255,-096.9517420,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016526,48113016526,1400000US48113016526,165.26,Census Tract 165.26,G5020,S,1439332,0,+32.6403494,-096.9479167,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016536,48113016536,1400000US48113016536,165.36,Census Tract 165.36,G5020,S,2566838,0,+32.6690986,-096.8999478,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000706,48113000706,1400000US48113000706,7.06,Census Tract 7.06,G5020,S,357428,0,+32.8265470,-096.7858152,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,001901,48113001901,1400000US48113001901,19.01,Census Tract 19.01,G5020,S,554175,0,+32.7941280,-096.8075154,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,001801,48113001801,1400000US48113001801,18.01,Census Tract 18.01,G5020,S,242287,0,+32.8041504,-096.8013101,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000703,48113000703,1400000US48113000703,7.03,Census Tract 7.03,G5020,S,538313,0,+32.8128029,-096.7943456,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,001802,48113001802,1400000US48113001802,18.02,Census Tract 18.02,G5020,S,470125,0,+32.7984827,-096.8045564,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000610,48113000610,1400000US48113000610,6.10,Census Tract 6.10,G5020,S,390016,0,+32.8259514,-096.8264236,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000407,48113000407,1400000US48113000407,4.07,Census Tract 4.07,G5020,S,515989,0,+32.8207569,-096.8311083,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000408,48113000408,1400000US48113000408,4.08,Census Tract 4.08,G5020,S,465628,0,+32.8181979,-096.8250701,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016533,48113016533,1400000US48113016533,165.33,Census Tract 165.33,G5020,S,12955222,34693,+32.7006236,-096.9225382,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016535,48113016535,1400000US48113016535,165.35,Census Tract 165.35,G5020,S,2611263,0,+32.6690853,-096.9171306,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,003103,48113003103,1400000US48113003103,31.03,Census Tract 31.03,G5020,S,512035,0,+32.7809629,-096.7941811,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,010809,48113010809,1400000US48113010809,108.09,Census Tract 108.09,G5020,S,1951231,0,+32.7138424,-096.8965208,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,006701,48113006701,1400000US48113006701,67.01,Census Tract 67.01,G5020,S,1725081,0,+32.7459525,-096.8863173,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007916,48113007916,1400000US48113007916,79.16,Census Tract 79.16,G5020,S,214578,0,+32.8600626,-096.7573272,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013631,48113013631,1400000US48113013631,136.31,Census Tract 136.31,G5020,S,144926,0,+32.9402180,-096.8057467,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013107,48113013107,1400000US48113013107,131.07,Census Tract 131.07,G5020,S,486059,0,+32.8916421,-096.7722324,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,980200,48113980200,1400000US48113980200,9802,Census Tract 9802,G5020,S,1005585,0,+32.9822984,-096.7507128,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,018150,48113018150,1400000US48113018150,181.50,Census Tract 181.50,G5020,S,3493771,473536,+32.9250563,-096.5392161,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,020800,48113020800,1400000US48113020800,208,Census Tract 208,G5020,S,3638652,0,+32.7554397,-096.7518499,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000802,48113000802,1400000US48113000802,8.02,Census Tract 8.02,G5020,S,659949,0,+32.8105383,-096.7882425,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,001602,48113001602,1400000US48113001602,16.02,Census Tract 16.02,G5020,S,613664,0,+32.7946955,-096.7883796,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,020401,48113020401,1400000US48113020401,204.01,Census Tract 204.01,G5020,S,1399355,0,+32.7820539,-096.7787611,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,010906,48113010906,1400000US48113010906,109.06,Census Tract 109.06,G5020,S,2774931,0,+32.6591538,-096.8624635,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,002002,48113002002,1400000US48113002002,20.02,Census Tract 20.02,G5020,S,746621,0,+32.7534359,-096.8153069,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000607,48113000607,1400000US48113000607,6.07,Census Tract 6.07,G5020,S,472890,0,+32.8204920,-096.8065796,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016421,48113016421,1400000US48113016421,164.21,Census Tract 164.21,G5020,S,3052290,811852,+32.6968956,-096.9868987,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000501,48113000501,1400000US48113000501,5.01,Census Tract 5.01,G5020,S,324538,0,+32.8112361,-096.8138634,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000503,48113000503,1400000US48113000503,5.03,Census Tract 5.03,G5020,S,235275,0,+32.8083478,-096.8155565,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000502,48113000502,1400000US48113000502,5.02,Census Tract 5.02,G5020,S,936133,0,+32.8034842,-096.8109309,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,010905,48113010905,1400000US48113010905,109.05,Census Tract 109.05,G5020,S,500628,0,+32.6560945,-096.8721986,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000409,48113000409,1400000US48113000409,4.09,Census Tract 4.09,G5020,S,2966519,0,+32.8268937,-096.8402991,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,001902,48113001902,1400000US48113001902,19.02,Census Tract 19.02,G5020,S,671034,0,+32.7900970,-096.8102265,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000704,48113000704,1400000US48113000704,7.04,Census Tract 7.04,G5020,S,348350,0,+32.8074274,-096.7971362,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,001705,48113001705,1400000US48113001705,17.05,Census Tract 17.05,G5020,S,940705,0,+32.7913244,-096.7972010,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000609,48113000609,1400000US48113000609,6.09,Census Tract 6.09,G5020,S,625533,0,+32.8302471,-096.8213683,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000611,48113000611,1400000US48113000611,6.11,Census Tract 6.11,G5020,S,424167,0,+32.8214828,-096.8206552,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,003102,48113003102,1400000US48113003102,31.02,Census Tract 31.02,G5020,S,465410,0,+32.7787201,-096.8038887,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,010808,48113010808,1400000US48113010808,108.08,Census Tract 108.08,G5020,S,975291,0,+32.7171961,-096.9069772,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,006702,48113006702,1400000US48113006702,67.02,Census Tract 67.02,G5020,S,945873,0,+32.7425658,-096.8772099,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,010806,48113010806,1400000US48113010806,108.06,Census Tract 108.06,G5020,S,3039998,0,+32.6979437,-096.8677107,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011004,48113011004,1400000US48113011004,110.04,Census Tract 110.04,G5020,S,931480,0,+32.6861446,-096.8531890,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011003,48113011003,1400000US48113011003,110.03,Census Tract 110.03,G5020,S,2432482,0,+32.6800036,-096.8470357,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013628,48113013628,1400000US48113013628,136.28,Census Tract 136.28,G5020,S,2776977,0,+32.9492694,-096.8237394,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013629,48113013629,1400000US48113013629,136.29,Census Tract 136.29,G5020,S,263242,0,+32.9411517,-096.8109604,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016711,48113016711,1400000US48113016711,167.11,Census Tract 167.11,G5020,S,3744391,0,+32.6561238,-096.7810043,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011201,48113011201,1400000US48113011201,112.01,Census Tract 112.01,G5020,S,3654530,0,+32.6523255,-096.8144928,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007829,48113007829,1400000US48113007829,78.29,Census Tract 78.29,G5020,S,1813665,0,+32.9168187,-096.7607787,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,012212,48113012212,1400000US48113012212,122.12,Census Tract 122.12,G5020,S,1673750,0,+32.7975690,-096.7052038,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007832,48113007832,1400000US48113007832,78.32,Census Tract 78.32,G5020,S,234574,0,+32.8686215,-096.7544109,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000901,48113000901,1400000US48113000901,9.01,Census Tract 9.01,G5020,S,543353,0,+32.8162678,-096.7841207,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000608,48113000608,1400000US48113000608,6.08,Census Tract 6.08,G5020,S,541486,0,+32.8176729,-096.8133240,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,012213,48113012213,1400000US48113012213,122.13,Census Tract 122.13,G5020,S,1345991,0,+32.8043774,-096.7044537,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,010807,48113010807,1400000US48113010807,108.07,Census Tract 108.07,G5020,S,2948040,7492,+32.6962680,-096.8859012,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016415,48113016415,1400000US48113016415,164.15,Census Tract 164.15,G5020,S,3411526,1013872,+32.6599415,-097.0092593,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007701,48113007701,1400000US48113007701,77.01,Census Tract 77.01,G5020,S,733215,0,+32.8694249,-096.7910553,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,010003,48113010003,1400000US48113010003,100.03,Census Tract 100.03,G5020,S,22306952,417463,+32.8100866,-096.8679172,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013201,48113013201,1400000US48113013201,132.01,Census Tract 132.01,G5020,S,2736390,30255,+32.9176801,-096.7959771,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013106,48113013106,1400000US48113013106,131.06,Census Tract 131.06,G5020,S,428322,0,+32.8936530,-096.7751311,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013627,48113013627,1400000US48113013627,136.27,Census Tract 136.27,G5020,S,896111,0,+32.9744784,-096.8269049,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007205,48113007205,1400000US48113007205,72.05,Census Tract 72.05,G5020,S,388935,0,+32.8632784,-096.8681086,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007204,48113007204,1400000US48113007204,72.04,Census Tract 72.04,G5020,S,904000,0,+32.8610482,-096.8730542,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,000410,48113000410,1400000US48113000410,4.10,Census Tract 4.10,G5020,S,3054634,530047,+32.8425136,-096.8615351,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,014150,48113014150,1400000US48113014150,141.50,Census Tract 141.50,G5020,S,1839780,0,+32.9220315,-096.9741910,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,085,031649,48085031649,1400000US48085031649,316.49,Census Tract 316.49,G5020,S,6649043,60465,+33.0207666,-096.8180137,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011603,48113011603,1400000US48113011603,116.03,Census Tract 116.03,G5020,S,4950867,0,+32.6958251,-096.6731385,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017005,48113017005,1400000US48113017005,170.05,Census Tract 170.05,G5020,S,11207049,2124065,+32.6501644,-096.6012142,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017009,48113017009,1400000US48113017009,170.09,Census Tract 170.09,G5020,S,2434891,29120,+32.6907005,-096.5666005,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017007,48113017007,1400000US48113017007,170.07,Census Tract 170.07,G5020,S,7392017,107535,+32.6751952,-096.5597152,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,018158,48113018158,1400000US48113018158,181.58,Census Tract 181.58,G5020,S,21370481,105457,+32.7721875,-096.5303216,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,121,021642,48121021642,1400000US48121021642,216.42,Census Tract 216.42,G5020,S,610516,0,+32.9902770,-096.8495301,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,018143,48113018143,1400000US48113018143,181.43,Census Tract 181.43,G5020,S,14300555,66767,+32.9517242,-096.5389932,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016416,48113016416,1400000US48113016416,164.16,Census Tract 164.16,G5020,S,8428750,10962522,+32.6138476,-097.0253528,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016710,48113016710,1400000US48113016710,167.10,Census Tract 167.10,G5020,S,2818712,0,+32.6578440,-096.7641726,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,008401,48113008401,1400000US48113008401,84.01,Census Tract 84.01,G5020,S,2035917,0,+32.7692619,-096.7096965,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011202,48113011202,1400000US48113011202,112.02,Census Tract 112.02,G5020,S,3880488,0,+32.6733797,-096.8146368,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,009001,48113009001,1400000US48113009001,90.01,Census Tract 90.01,G5020,S,2604843,0,+32.7664397,-096.6770919,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007834,48113007834,1400000US48113007834,78.34,Census Tract 78.34,G5020,S,492254,0,+32.9010773,-096.7218793,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007835,48113007835,1400000US48113007835,78.35,Census Tract 78.35,G5020,S,569039,0,+32.8973448,-096.7242067,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,018159,48113018159,1400000US48113018159,181.59,Census Tract 181.59,G5020,S,25125008,5877846,+32.8113840,-096.5557414,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,009203,48113009203,1400000US48113009203,92.03,Census Tract 92.03,G5020,S,1447669,14813,+32.7387220,-096.6737472,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,009002,48113009002,1400000US48113009002,90.02,Census Tract 90.02,G5020,S,1697201,0,+32.7535816,-096.6722114,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007833,48113007833,1400000US48113007833,78.33,Census Tract 78.33,G5020,S,367560,0,+32.8665755,-096.7472676,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,012102,48113012102,1400000US48113012102,121.02,Census Tract 121.02,G5020,S,2075292,0,+32.7708901,-096.6643072,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016529,48113016529,1400000US48113016529,165.29,Census Tract 165.29,G5020,S,3477896,0,+32.6198513,-096.9611386,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011604,48113011604,1400000US48113011604,116.04,Census Tract 116.04,G5020,S,5048643,12217,+32.6885825,-096.6518761,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,018145,48113018145,1400000US48113018145,181.45,Census Tract 181.45,G5020,S,3683099,2554924,+32.8809852,-096.5569973,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017010,48113017010,1400000US48113017010,170.10,Census Tract 170.10,G5020,S,4711937,44574,+32.6803211,-096.5848716,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019016,48113019016,1400000US48113019016,190.16,Census Tract 190.16,G5020,S,1139087,0,+32.9195134,-096.7421805,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,021100,48113021100,1400000US48113021100,211,Census Tract 211,G5020,S,11000162,68640,+32.7356814,-096.7724914,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011901,48113011901,1400000US48113011901,119.01,Census Tract 119.01,G5020,S,2087006,4088,+32.7410615,-096.6557005,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011902,48113011902,1400000US48113011902,119.02,Census Tract 119.02,G5020,S,2597923,0,+32.7414579,-096.6398150,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,009204,48113009204,1400000US48113009204,92.04,Census Tract 92.04,G5020,S,1595424,44160,+32.7455971,-096.6718060,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011802,48113011802,1400000US48113011802,118.02,Census Tract 118.02,G5020,S,2422254,25624,+32.7270532,-096.6552588,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,011801,48113011801,1400000US48113011801,118.01,Census Tract 118.01,G5020,S,2615291,21963,+32.7267500,-096.6404799,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,001601,48113001601,1400000US48113001601,16.01,Census Tract 16.01,G5020,S,639913,0,+32.8010361,-096.7896928,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,007828,48113007828,1400000US48113007828,78.28,Census Tract 78.28,G5020,S,1117489,0,+32.9137737,-096.7509388,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013013,48113013013,1400000US48113013013,130.13,Census Tract 130.13,G5020,S,2765662,0,+32.8690914,-096.7251465,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,002703,48113002703,1400000US48113002703,27.03,Census Tract 27.03,G5020,S,2989504,360764,+32.7725680,-096.7435708,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,020900,48113020900,1400000US48113020900,209,Census Tract 209,G5020,S,5331816,0,+32.7514443,-096.7725661,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,018147,48113018147,1400000US48113018147,181.47,Census Tract 181.47,G5020,S,2821235,1466033,+32.8678415,-096.5856559,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,021000,48113021000,1400000US48113021000,210,Census Tract 210,G5020,S,4383139,0,+32.7445167,-096.8042584,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017006,48113017006,1400000US48113017006,170.06,Census Tract 170.06,G5020,S,65093757,5999505,+32.6078256,-096.5563510,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,012101,48113012101,1400000US48113012101,121.01,Census Tract 121.01,G5020,S,834156,0,+32.7661976,-096.6522299,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,020402,48113020402,1400000US48113020402,204.02,Census Tract 204.02,G5020,S,5306757,80768,+32.7687223,-096.7929609,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017008,48113017008,1400000US48113017008,170.08,Census Tract 170.08,G5020,S,18005961,163445,+32.6846785,-096.5390135,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,016709,48113016709,1400000US48113016709,167.09,Census Tract 167.09,G5020,S,29486991,36015,+32.6373390,-096.7658850,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019034,48113019034,1400000US48113019034,190.34,Census Tract 190.34,G5020,S,1773268,23964,+32.9209189,-096.7261193,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019035,48113019035,1400000US48113019035,190.35,Census Tract 190.35,G5020,S,1056295,0,+32.9126249,-096.7258465,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019202,48113019202,1400000US48113019202,192.02,Census Tract 192.02,G5020,S,2010838,14077,+32.9459399,-096.7468299,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017101,48113017101,1400000US48113017101,171.01,Census Tract 171.01,G5020,S,9970718,38443,+32.6957713,-096.6036328,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019205,48113019205,1400000US48113019205,192.05,Census Tract 192.05,G5020,S,3047487,7116,+32.9738902,-096.7601189,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019208,48113019208,1400000US48113019208,192.08,Census Tract 192.08,G5020,S,1252224,0,+32.9321554,-096.7652519,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017805,48113017805,1400000US48113017805,178.05,Census Tract 178.05,G5020,S,8580497,44108,+32.7869383,-096.6473624,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017806,48113017806,1400000US48113017806,178.06,Census Tract 178.06,G5020,S,2670199,1057,+32.8045623,-096.6599244,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017602,48113017602,1400000US48113017602,176.02,Census Tract 176.02,G5020,S,3196306,0,+32.7708888,-096.6407031,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019301,48113019301,1400000US48113019301,193.01,Census Tract 193.01,G5020,S,1199676,0,+32.8563450,-096.7818523,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019501,48113019501,1400000US48113019501,195.01,Census Tract 195.01,G5020,S,2896843,0,+32.8580225,-096.7993959,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,017900,48113017900,1400000US48113017900,179,Census Tract 179,G5020,S,3423605,0,+32.8176059,-096.6546398,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019502,48113019502,1400000US48113019502,195.02,Census Tract 195.02,G5020,S,2074305,0,+32.8446067,-096.8063186,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019600,48113019600,1400000US48113019600,196,Census Tract 196,G5020,S,1015403,0,+32.8314269,-096.7876412,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019700,48113019700,1400000US48113019700,197,Census Tract 197,G5020,S,2137907,0,+32.8328280,-096.7967924,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019800,48113019800,1400000US48113019800,198,Census Tract 198,G5020,S,2656286,0,+32.8294881,-096.8100061,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,019900,48113019900,1400000US48113019900,199,Census Tract 199,G5020,S,1521668,0,+32.7381104,-096.8885950,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013607,48113013607,1400000US48113013607,136.07,Census Tract 136.07,G5020,S,2115640,0,+32.9563121,-096.7778012,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,015900,48113015900,1400000US48113015900,159,Census Tract 159,G5020,S,5703840,4003497,+32.7362108,-096.9692130,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,012604,48113012604,1400000US48113012604,126.04,Census Tract 126.04,G5020,S,2510512,43527,+32.8428141,-096.6460224,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013010,48113013010,1400000US48113013010,130.10,Census Tract 130.10,G5020,S,1404465,0,+32.8688147,-096.6802329,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013622,48113013622,1400000US48113013622,136.22,Census Tract 136.22,G5020,S,1249629,0,+32.9496147,-096.8110809,False,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
48,113,013621,48113013621,1400000US48113013621,136.21,Census Tract 136.21,G5020,S,910824,686,+32.9605446,-096.8087578,True,True,dallas,Dallas,48,Texas,Inland / large Sun Belt / car-oriented
