STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2
06,037,267404,06037267404,1400000US06037267404,2674.04,Census Tract 2674.04,G5020,S,284445,0,+34.0456314,-118.4605333,los_angeles,Los Angeles,,,,,,,,,,0.28434411344501165
06,037,267300,06037267300,1400000US06037267300,2673,Census Tract 2673,G5020,S,430298,0,+34.0452043,-118.4496931,los_angeles,Los Angeles,,,,,,,,,,0.4301449183401676
06,037,218800,06037218800,1400000US06037218800,2188,Census Tract 2188,G5020,S,411643,0,+34.0377797,-118.3230095,los_angeles,Los Angeles,,,,,,,,,,0.41146584840898703
06,037,209401,06037209401,1400000US06037209401,2094.01,Census Tract 2094.01,G5020,S,215668,0,+34.0567212,-118.2815247,los_angeles,Los Angeles,,,,,,,,,,0.21556926223043643
06,037,232701,06037232701,1400000US06037232701,2327.01,Census Tract 2327.01,G5020,S,277476,0,+33.9921998,-118.2892962,los_angeles,Los Angeles,,,,,,,,,,0.27735134941986966
06,037,232602,06037232602,1400000US06037232602,2326.02,Census Tract 2326.02,G5020,S,531420,0,+33.9920845,-118.2958368,los_angeles,Los Angeles,,,,,,,,,,0.5311811485919693
06,037,232601,06037232601,1400000US06037232601,2326.01,Census Tract 2326.01,G5020,S,263865,0,+33.9921082,-118.3023519,los_angeles,Los Angeles,,,,,,,,,,0.26374778747390626
06,037,273403,06037273403,1400000US06037273403,2734.03,Census Tract 2734.03,G5020,S,406431,390278,+33.9918529,-118.4792029,los_angeles,Los Angeles,,,,,,,,,,0.7964379193006064
06,037,232702,06037232702,1400000US06037232702,2327.02,Census Tract 2327.02,G5020,S,453727,0,+33.9924358,-118.2837479,los_angeles,Los Angeles,,,,,,,,,,0.4535212039398304
06,037,219500,06037219500,1400000US06037219500,2195,Census Tract 2195,G5020,S,557587,0,+34.0209191,-118.3405648,los_angeles,Los Angeles,,,,,,,,,,0.557354075406339
06,037,219800,06037219800,1400000US06037219800,2198,Census Tract 2198,G5020,S,446134,0,+34.0299390,-118.3547601,los_angeles,Los Angeles,,,,,,,,,,0.4459478566782133
06,037,220000,06037220000,1400000US06037220000,2200,Census Tract 2200,G5020,S,971788,0,+34.0278406,-118.3401928,los_angeles,Los Angeles,,,,,,,,,,0.9713804263102018
06,037,220100,06037220100,1400000US06037220100,2201,Census Tract 2201,G5020,S,979773,1590,+34.0239340,-118.3662035,los_angeles,Los Angeles,,,,,,,,,,0.9809614503380994
06,037,221120,06037221120,1400000US06037221120,2211.20,Census Tract 2211.20,G5020,S,317503,0,+34.0421001,-118.2878972,los_angeles,Los Angeles,,,,,,,,,,0.31735919303395277
06,037,221210,06037221210,1400000US06037221210,2212.10,Census Tract 2212.10,G5020,S,358791,0,+34.0436624,-118.3028632,los_angeles,Los Angeles,,,,,,,,,,0.3586317383174767
06,037,221220,06037221220,1400000US06037221220,2212.20,Census Tract 2212.20,G5020,S,659399,0,+34.0435736,-118.2960214,los_angeles,Los Angeles,,,,,,,,,,0.6591047428161353
06,037,232300,06037232300,1400000US06037232300,2323,Census Tract 2323,G5020,S,628761,0,+33.9974228,-118.2981841,los_angeles,Los Angeles,,,,,,,,,,0.6284813923210087
06,037,232500,06037232500,1400000US06037232500,2325,Census Tract 2325,G5020,S,767691,0,+33.9920834,-118.3108167,los_angeles,Los Angeles,,,,,,,,,,0.7673546999231774
06,037,232800,06037232800,1400000US06037232800,2328,Census Tract 2328,G5020,S,426644,0,+33.9923979,-118.2771883,los_angeles,Los Angeles,,,,,,,,,,0.426450876322774
06,037,234200,06037234200,1400000US06037234200,2342,Census Tract 2342,G5020,S,882906,0,+34.0164073,-118.3311523,los_angeles,Los Angeles,,,,,,,,,,0.8825269441868463
06,037,240600,06037240600,1400000US06037240600,2406,Census Tract 2406,G5020,S,675863,0,+33.9469450,-118.2684059,los_angeles,Los Angeles,,,,,,,,,,0.6755483832174233
06,037,239310,06037239310,1400000US06037239310,2393.10,Census Tract 2393.10,G5020,S,534855,0,+33.9785291,-118.2773062,los_angeles,Los Angeles,,,,,,,,,,0.5346118621861158
06,037,273404,06037273404,1400000US06037273404,2734.04,Census Tract 2734.04,G5020,S,217040,0,+33.9949909,-118.4776989,los_angeles,Los Angeles,,,,,,,,,,0.21696488084407797
06,037,232401,06037232401,1400000US06037232401,2324.01,Census Tract 2324.01,G5020,S,569689,0,+34.0001927,-118.3082233,los_angeles,Los Angeles,,,,,,,,,,0.569439215634991
06,037,231902,06037231902,1400000US06037231902,2319.02,Census Tract 2319.02,G5020,S,324078,0,+34.0018080,-118.2792325,los_angeles,Los Angeles,,,,,,,,,,0.3239321010705885
06,037,234302,06037234302,1400000US06037234302,2343.02,Census Tract 2343.02,G5020,S,366305,0,+34.0067851,-118.3258096,los_angeles,Los Angeles,,,,,,,,,,0.36614908807835056
06,037,231602,06037231602,1400000US06037231602,2316.02,Census Tract 2316.02,G5020,S,315013,0,+34.0072718,-118.2980330,los_angeles,Los Angeles,,,,,,,,,,0.3148730952355659
06,037,236101,06037236101,1400000US06037236101,2361.01,Census Tract 2361.01,G5020,S,632625,0,+34.0147343,-118.3396088,los_angeles,Los Angeles,,,,,,,,,,0.6323558592638833
06,037,234002,06037234002,1400000US06037234002,2340.02,Census Tract 2340.02,G5020,S,564640,0,+34.0114647,-118.3190195,los_angeles,Los Angeles,,,,,,,,,,0.564393110216659
06,037,236206,06037236206,1400000US06037236206,2362.06,Census Tract 2362.06,G5020,S,274945,0,+34.0192273,-118.3540683,los_angeles,Los Angeles,,,,,,,,,,0.27483124785560326
06,037,265701,06037265701,1400000US06037265701,2657.01,Census Tract 2657.01,G5020,S,857712,0,+34.0627353,-118.4220876,los_angeles,Los Angeles,,,,,,,,,,0.8573879541831494
06,037,216301,06037216301,1400000US06037216301,2163.01,Census Tract 2163.01,G5020,S,563878,0,+34.0611130,-118.3681221,los_angeles,Los Angeles,,,,,,,,,,0.5636499104000159
06,037,265204,06037265204,1400000US06037265204,2652.04,Census Tract 2652.04,G5020,S,265276,0,+34.0616509,-118.4446082,los_angeles,Los Angeles,,,,,,,,,,0.265180942160624
06,037,265203,06037265203,1400000US06037265203,2652.03,Census Tract 2652.03,G5020,S,310040,0,+34.0621133,-118.4382515,los_angeles,Los Angeles,,,,,,,,,,0.3099276970197742
06,037,207711,06037207711,1400000US06037207711,2077.11,Census Tract 2077.11,G5020,S,693947,0,+34.0463506,-118.2647778,los_angeles,Los Angeles,,,,,,,,,,0.6936253187838819
06,037,209202,06037209202,1400000US06037209202,2092.02,Census Tract 2092.02,G5020,S,243018,0,+34.0554715,-118.2599943,los_angeles,Los Angeles,,,,,,,,,,0.2429045096364258
06,037,113239,06037113239,1400000US06037113239,1132.39,Census Tract 1132.39,G5020,S,434252,0,+34.2319904,-118.6004946,los_angeles,Los Angeles,,,,,,,,,,0.4341366165464431
06,037,113427,06037113427,1400000US06037113427,1134.27,Census Tract 1134.27,G5020,S,252050,7193,+34.2259883,-118.5894957,los_angeles,Los Angeles,,,,,,,,,,0.2591716878189357
06,037,226702,06037226702,1400000US06037226702,2267.02,Census Tract 2267.02,G5020,S,406619,0,+34.0170825,-118.2596808,los_angeles,Los Angeles,,,,,,,,,,0.40642862849177414
06,037,143402,06037143402,1400000US06037143402,1434.02,Census Tract 1434.02,G5020,S,629351,18831,+34.1546507,-118.4021645,los_angeles,Los Angeles,,,,,,,,,,0.6479308419393521
06,037,141305,06037141305,1400000US06037141305,1413.05,Census Tract 1413.05,G5020,S,691205,0,+34.1563069,-118.4629615,los_angeles,Los Angeles,,,,,,,,,,0.6909622674948812
06,037,128703,06037128703,1400000US06037128703,1287.03,Census Tract 1287.03,G5020,S,809339,18542,+34.1620698,-118.4435826,los_angeles,Los Angeles,,,,,,,,,,0.827579115747406
06,037,297002,06037297002,1400000US06037297002,2970.02,Census Tract 2970.02,G5020,S,766670,0,+33.7325963,-118.3049776,los_angeles,Los Angeles,,,,,,,,,,0.766332880736291
06,037,297001,06037297001,1400000US06037297001,2970.01,Census Tract 2970.01,G5020,S,684352,0,+33.7336236,-118.3123901,los_angeles,Los Angeles,,,,,,,,,,0.684052719156146
06,037,276601,06037276601,1400000US06037276601,2766.01,Census Tract 2766.01,G5020,S,2232407,7324,+33.9637725,-118.4345193,los_angeles,Los Angeles,,,,,,,,,,2.2389093293122673
06,037,277000,06037277000,1400000US06037277000,2770,Census Tract 2770,G5020,S,2298914,0,+33.9713675,-118.4003336,los_angeles,Los Angeles,,,,,,,,,,2.298025701660818
06,037,271600,06037271600,1400000US06037271600,2716,Census Tract 2716,G5020,S,901115,4341,+34.0210549,-118.4304607,los_angeles,Los Angeles,,,,,,,,,,0.9051230757779507
06,037,135116,06037135116,1400000US06037135116,1351.16,Census Tract 1351.16,G5020,S,934301,2171,+34.1904437,-118.6036620,los_angeles,Los Angeles,,,,,,,,,,0.9362254007538751
06,037,137202,06037137202,1400000US06037137202,1372.02,Census Tract 1372.02,G5020,S,870011,0,+34.1745779,-118.6102569,los_angeles,Los Angeles,,,,,,,,,,0.8697895801202572
06,037,276606,06037276606,1400000US06037276606,2766.06,Census Tract 2766.06,G5020,S,216888,0,+33.9551349,-118.4383274,los_angeles,Los Angeles,,,,,,,,,,0.21680883190308609
06,037,269908,06037269908,1400000US06037269908,2699.08,Census Tract 2699.08,G5020,S,167452,0,+34.0296868,-118.4132103,los_angeles,Los Angeles,,,,,,,,,,0.16738798534727922
06,037,206303,06037206303,1400000US06037206303,2063.03,Census Tract 2063.03,G5020,S,434791,0,+34.0401465,-118.2415808,los_angeles,Los Angeles,,,,,,,,,,0.4345819475869654
06,037,267503,06037267503,1400000US06037267503,2675.03,Census Tract 2675.03,G5020,S,197549,0,+34.0424856,-118.4542291,los_angeles,Los Angeles,,,,,,,,,,0.19747899548470899
06,037,267406,06037267406,1400000US06037267406,2674.06,Census Tract 2674.06,G5020,S,211278,3875,+34.0433912,-118.4640120,los_angeles,Los Angeles,,,,,,,,,,0.2150793156297525
06,037,206053,06037206053,1400000US06037206053,2060.53,Census Tract 2060.53,G5020,S,560000,28207,+34.0437716,-118.2249549,los_angeles,Los Angeles,,,,,,,,,,0.5879219683971141
06,037,292002,06037292002,1400000US06037292002,2920.02,Census Tract 2920.02,G5020,S,466181,2204,+33.8390639,-118.3033440,los_angeles,Los Angeles,,,,,,,,,,0.4681788285967437
06,037,141306,06037141306,1400000US06037141306,1413.06,Census Tract 1413.06,G5020,S,599114,0,+34.1506056,-118.4628536,los_angeles,Los Angeles,,,,,,,,,,0.5989047150021849
06,037,128704,06037128704,1400000US06037128704,1287.04,Census Tract 1287.04,G5020,S,832961,0,+34.1602000,-118.4355988,los_angeles,Los Angeles,,,,,,,,,,0.8326549223101041
06,037,139506,06037139506,1400000US06037139506,1395.06,Census Tract 1395.06,G5020,S,182499,0,+34.1680216,-118.5257747,los_angeles,Los Angeles,,,,,,,,,,0.18244240473620815
06,037,293204,06037293204,1400000US06037293204,2932.04,Census Tract 2932.04,G5020,S,603024,1719,+33.8297185,-118.3026955,los_angeles,Los Angeles,,,,,,,,,,0.6044772497542934
06,037,275313,06037275313,1400000US06037275313,2753.13,Census Tract 2753.13,G5020,S,969993,7489,+33.9854415,-118.4325112,los_angeles,Los Angeles,,,,,,,,,,0.9771249258916623
06,037,297502,06037297502,1400000US06037297502,2975.02,Census Tract 2975.02,G5020,S,961341,476,+33.7155921,-118.2963264,los_angeles,Los Angeles,,,,,,,,,,0.9613914576129844
06,037,261104,06037261104,1400000US06037261104,2611.04,Census Tract 2611.04,G5020,S,4460207,137188,+34.1126013,-118.4072679,los_angeles,Los Angeles,,,,,,,,,,4.595623782633054
06,037,293206,06037293206,1400000US06037293206,2932.06,Census Tract 2932.06,G5020,S,416865,0,+33.8235380,-118.3035584,los_angeles,Los Angeles,,,,,,,,,,0.41668123487468267
06,037,293203,06037293203,1400000US06037293203,2932.03,Census Tract 2932.03,G5020,S,463285,2388,+33.8319847,-118.3077452,los_angeles,Los Angeles,,,,,,,,,,0.46546730753394866
06,037,115204,06037115204,1400000US06037115204,1152.04,Census Tract 1152.04,G5020,S,762004,8775,+34.2441108,-118.5382749,los_angeles,Los Angeles,,,,,,,,,,0.7705433954185166
06,037,113324,06037113324,1400000US06037113324,1133.24,Census Tract 1133.24,G5020,S,324461,0,+34.2536130,-118.5863726,los_angeles,Los Angeles,,,,,,,,,,0.3243718933546779
06,037,113323,06037113323,1400000US06037113323,1133.23,Census Tract 1133.23,G5020,S,723904,17,+34.2529415,-118.5934782,los_angeles,Los Angeles,,,,,,,,,,0.7237272908976747
06,037,104823,06037104823,1400000US06037104823,1048.23,Census Tract 1048.23,G5020,S,531333,0,+34.2489652,-118.4130092,los_angeles,Los Angeles,,,,,,,,,,0.5311319080683607
06,037,111304,06037111304,1400000US06037111304,1113.04,Census Tract 1113.04,G5020,S,437442,0,+34.2608467,-118.5262266,los_angeles,Los Angeles,,,,,,,,,,0.43730482693652556
06,037,103202,06037103202,1400000US06037103202,1032.02,Census Tract 1032.02,G5020,S,4738407,0,+34.2749357,-118.3434996,los_angeles,Los Angeles,,,,,,,,,,4.736402121760271
06,037,101221,06037101221,1400000US06037101221,1012.21,Census Tract 1012.21,G5020,S,354178,0,+34.2543290,-118.2925767,los_angeles,Los Angeles,,,,,,,,,,0.3540168397081217
06,037,103402,06037103402,1400000US06037103402,1034.02,Census Tract 1034.02,G5020,S,1099115,0,+34.2559405,-118.3083483,los_angeles,Los Angeles,,,,,,,,,,1.0986294184623018
06,037,125102,06037125102,1400000US06037125102,1251.02,Census Tract 1251.02,G5020,S,648895,0,+34.1612478,-118.3921188,los_angeles,Los Angeles,,,,,,,,,,0.6486381218485703
06,037,125404,06037125404,1400000US06037125404,1254.04,Census Tract 1254.04,G5020,S,229451,0,+34.1622827,-118.3724264,los_angeles,Los Angeles,,,,,,,,,,0.2293586645854697
06,037,137203,06037137203,1400000US06037137203,1372.03,Census Tract 1372.03,G5020,S,1120826,3350,+34.1739496,-118.6178069,los_angeles,Los Angeles,,,,,,,,,,1.1238921760437044
06,037,125101,06037125101,1400000US06037125101,1251.01,Census Tract 1251.01,G5020,S,649784,0,+34.1685095,-118.3921314,los_angeles,Los Angeles,,,,,,,,,,0.6495260611699496
06,037,125403,06037125403,1400000US06037125403,1254.03,Census Tract 1254.03,G5020,S,168331,0,+34.1630480,-118.3768649,los_angeles,Los Angeles,,,,,,,,,,0.1682629694224068
06,037,125321,06037125321,1400000US06037125321,1253.21,Census Tract 1253.21,G5020,S,259269,0,+34.1667044,-118.3650522,los_angeles,Los Angeles,,,,,,,,,,0.25916116742217105
06,037,125322,06037125322,1400000US06037125322,1253.22,Census Tract 1253.22,G5020,S,373214,0,+34.1666571,-118.3737667,los_angeles,Los Angeles,,,,,,,,,,0.37306063999495626
06,037,139505,06037139505,1400000US06037139505,1395.05,Census Tract 1395.05,G5020,S,169222,0,+34.1675296,-118.5231656,los_angeles,Los Angeles,,,,,,,,,,0.1691699571949516
06,037,133101,06037133101,1400000US06037133101,1331.01,Census Tract 1331.01,G5020,S,659977,3851,+34.1844588,-118.5504885,los_angeles,Los Angeles,,,,,,,,,,0.6636293523634704
06,037,133102,06037133102,1400000US06037133102,1331.02,Census Tract 1331.02,G5020,S,851344,4863,+34.1852327,-118.5382043,los_angeles,Los Angeles,,,,,,,,,,0.8559483219686087
06,037,131024,06037131024,1400000US06037131024,1310.24,Census Tract 1310.24,G5020,S,844901,11039,+34.1966625,-118.5394960,los_angeles,Los Angeles,,,,,,,,,,0.8556776116379284
06,037,134801,06037134801,1400000US06037134801,1348.01,Census Tract 1348.01,G5020,S,914090,10131,+34.1964858,-118.5762862,los_angeles,Los Angeles,,,,,,,,,,0.9239617558223937
06,037,134802,06037134802,1400000US06037134802,1348.02,Census Tract 1348.02,G5020,S,945130,5060,+34.1948909,-118.5657988,los_angeles,Los Angeles,,,,,,,,,,0.9499178554875543
06,037,131802,06037131802,1400000US06037131802,1318.02,Census Tract 1318.02,G5020,S,659267,0,+34.2047052,-118.5229569,los_angeles,Los Angeles,,,,,,,,,,0.659055727345725
06,037,131022,06037131022,1400000US06037131022,1310.22,Census Tract 1310.22,G5020,S,498571,5662,+34.2111048,-118.5382470,los_angeles,Los Angeles,,,,,,,,,,0.5040804896338913
06,037,113424,06037113424,1400000US06037113424,1134.24,Census Tract 1134.24,G5020,S,1741131,0,+34.2284455,-118.5610661,los_angeles,Los Angeles,,,,,,,,,,1.7406238249190638
06,037,119802,06037119802,1400000US06037119802,1198.02,Census Tract 1198.02,G5020,S,626783,2975,+34.2329132,-118.4291943,los_angeles,Los Angeles,,,,,,,,,,0.6295233387980451
06,037,293205,06037293205,1400000US06037293205,2932.05,Census Tract 2932.05,G5020,S,635542,0,+33.8183565,-118.3038904,los_angeles,Los Angeles,,,,,,,,,,0.6352621832566061
06,037,224702,06037224702,1400000US06037224702,2247.02,Census Tract 2247.02,G5020,S,395566,0,+34.0248596,-118.2796034,los_angeles,Los Angeles,,,,,,,,,,0.39538711080977396
06,037,270102,06037270102,1400000US06037270102,2701.02,Census Tract 2701.02,G5020,S,196322,0,+34.0256717,-118.3983188,los_angeles,Los Angeles,,,,,,,,,,0.1962462774771423
06,037,271703,06037271703,1400000US06037271703,2717.03,Census Tract 2717.03,G5020,S,453321,0,+34.0229895,-118.4150805,los_angeles,Los Angeles,,,,,,,,,,0.4531503383462901
06,037,269909,06037269909,1400000US06037269909,2699.09,Census Tract 2699.09,G5020,S,169898,0,+34.0259582,-118.4105667,los_angeles,Los Angeles,,,,,,,,,,0.16983371267205183
06,037,271704,06037271704,1400000US06037271704,2717.04,Census Tract 2717.04,G5020,S,543743,0,+34.0288890,-118.4195622,los_angeles,Los Angeles,,,,,,,,,,0.5435363081542046
06,037,206301,06037206301,1400000US06037206301,2063.01,Census Tract 2063.01,G5020,S,135445,0,+34.0436632,-118.2476235,los_angeles,Los Angeles,,,,,,,,,,0.1353813485608884
06,037,207901,06037207901,1400000US06037207901,2079.01,Census Tract 2079.01,G5020,S,203283,0,+34.0429141,-118.2641664,los_angeles,Los Angeles,,,,,,,,,,0.2031886392865816
06,037,264306,06037264306,1400000US06037264306,2643.06,Census Tract 2643.06,G5020,S,356643,0,+34.0453339,-118.4691329,los_angeles,Los Angeles,,,,,,,,,,0.356520474926673
06,037,206202,06037206202,1400000US06037206202,2062.02,Census Tract 2062.02,G5020,S,377893,0,+34.0467318,-118.2403201,los_angeles,Los Angeles,,,,,,,,,,0.3777117350871329
06,037,267202,06037267202,1400000US06037267202,2672.02,Census Tract 2672.02,G5020,S,575907,0,+34.0470561,-118.4339786,los_angeles,Los Angeles,,,,,,,,,,0.5756954314266766
06,037,207712,06037207712,1400000US06037207712,2077.12,Census Tract 2077.12,G5020,S,407275,0,+34.0477448,-118.2564092,los_angeles,Los Angeles,,,,,,,,,,0.40708490386401897
06,037,207308,06037207308,1400000US06037207308,2073.08,Census Tract 2073.08,G5020,S,45914,0,+34.0446014,-118.2506539,los_angeles,Los Angeles,,,,,,,,,,0.045892853142040196
06,037,206052,06037206052,1400000US06037206052,2060.52,Census Tract 2060.52,G5020,S,907764,16638,+34.0477555,-118.2332714,los_angeles,Los Angeles,,,,,,,,,,0.9239592945364093
06,037,206302,06037206302,1400000US06037206302,2063.02,Census Tract 2063.02,G5020,S,46422,0,+34.0426955,-118.2456376,los_angeles,Los Angeles,,,,,,,,,,0.046400153508535893
06,037,206201,06037206201,1400000US06037206201,2062.01,Census Tract 2062.01,G5020,S,200835,0,+34.0474873,-118.2440019,los_angeles,Los Angeles,,,,,,,,,,0.20074001029931945
06,037,271803,06037271803,1400000US06037271803,2718.03,Census Tract 2718.03,G5020,S,228595,0,+34.0194715,-118.4103492,los_angeles,Los Angeles,,,,,,,,,,0.2285084602987244
06,037,216901,06037216901,1400000US06037216901,2169.01,Census Tract 2169.01,G5020,S,703173,0,+34.0475565,-118.3635867,los_angeles,Los Angeles,,,,,,,,,,0.7028832625180921
06,037,207305,06037207305,1400000US06037207305,2073.05,Census Tract 2073.05,G5020,S,202772,0,+34.0494280,-118.2496616,los_angeles,Los Angeles,,,,,,,,,,0.20267739337068716
06,037,265524,06037265524,1400000US06037265524,2655.24,Census Tract 2655.24,G5020,S,429281,0,+34.0508537,-118.4453248,los_angeles,Los Angeles,,,,,,,,,,0.4291239527339057
06,037,203601,06037203601,1400000US06037203601,2036.01,Census Tract 2036.01,G5020,S,329988,0,+34.0516727,-118.2082016,los_angeles,Los Angeles,,,,,,,,,,0.32982746137383767
06,037,207306,06037207306,1400000US06037207306,2073.06,Census Tract 2073.06,G5020,S,161373,0,+34.0488584,-118.2464257,los_angeles,Los Angeles,,,,,,,,,,0.16129852755882446
06,037,264304,06037264304,1400000US06037264304,2643.04,Census Tract 2643.04,G5020,S,203711,0,+34.0505183,-118.4624275,los_angeles,Los Angeles,,,,,,,,,,0.2036379251337563
06,037,206054,06037206054,1400000US06037206054,2060.54,Census Tract 2060.54,G5020,S,397066,21680,+34.0486658,-118.2254588,los_angeles,Los Angeles,,,,,,,,,,0.41854182140425716
