STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2
36,061,002201,36061002201,1400000US36061002201,22.01,Census Tract 22.01,G5020,S,161668,0,+40.7191156,-073.9818442,new_york,New York,,,,,,,,,,0.16156729658991734
36,061,002202,36061002202,1400000US36061002202,22.02,Census Tract 22.02,G5020,S,56108,0,+40.7212597,-073.9811410,new_york,New York,,,,,,,,,,0.056073491022270106
36,061,002400,36061002400,1400000US36061002400,24,Census Tract 24,G5020,S,182337,470265,+40.7232443,-073.9730207,new_york,New York,,,,,,,,,,0.6522002253251691
36,061,002601,36061002601,1400000US36061002601,26.01,Census Tract 26.01,G5020,S,106047,0,+40.7225850,-073.9799302,new_york,New York,,,,,,,,,,0.10598068491888797
36,061,002602,36061002602,1400000US36061002602,26.02,Census Tract 26.02,G5020,S,103690,0,+40.7243901,-073.9786160,new_york,New York,,,,,,,,,,0.10362691408078224
36,061,002700,36061002700,1400000US36061002700,27,Census Tract 27,G5020,S,59282,0,+40.7125508,-073.9990121,new_york,New York,,,,,,,,,,0.05924537805794666
36,061,002800,36061002800,1400000US36061002800,28,Census Tract 28,G5020,S,183626,0,+40.7268631,-073.9768122,new_york,New York,,,,,,,,,,0.1835110070599724
36,061,003001,36061003001,1400000US36061003001,30.01,Census Tract 30.01,G5020,S,124150,0,+40.7210056,-073.9868387,new_york,New York,,,,,,,,,,0.12407351386034457
36,061,003100,36061003100,1400000US36061003100,31,Census Tract 31,G5020,S,204969,0,+40.7153110,-074.0038151,new_york,New York,,,,,,,,,,0.20484126267726793
36,061,003300,36061003300,1400000US36061003300,33,Census Tract 33,G5020,S,341677,0,+40.7188624,-074.0061463,new_york,New York,,,,,,,,,,0.34146363354394565
36,061,003601,36061003601,1400000US36061003601,36.01,Census Tract 36.01,G5020,S,99812,0,+40.7223222,-073.9911397,new_york,New York,,,,,,,,,,0.09974893895038374
36,061,003800,36061003800,1400000US36061003800,38,Census Tract 38,G5020,S,202370,0,+40.7273670,-073.9884655,new_york,New York,,,,,,,,,,0.2022438978432648
36,061,003900,36061003900,1400000US36061003900,39,Census Tract 39,G5020,S,331071,466393,+40.7204979,-074.0122661,new_york,New York,,,,,,,,,,0.7969644245807161
36,061,004200,36061004200,1400000US36061004200,42,Census Tract 42,G5020,S,85567,0,+40.7317996,-073.9893670,new_york,New York,,,,,,,,,,0.08551319853423431
36,061,004300,36061004300,1400000US36061004300,43,Census Tract 43,G5020,S,149239,0,+40.7233237,-073.9954663,new_york,New York,,,,,,,,,,0.14914549207742486
36,061,008602,36061008602,1400000US36061008602,86.02,Census Tract 86.02,G5020,S,106507,317001,+40.7503107,-073.9673058,new_york,New York,,,,,,,,,,0.4232481997962852
36,061,004500,36061004500,1400000US36061004500,45,Census Tract 45,G5020,S,104948,0,+40.7205701,-073.9993912,new_york,New York,,,,,,,,,,0.1048819648435463
36,061,004700,36061004700,1400000US36061004700,47,Census Tract 47,G5020,S,165420,0,+40.7224190,-074.0028628,new_york,New York,,,,,,,,,,0.1653179815311075
36,061,004900,36061004900,1400000US36061004900,49,Census Tract 49,G5020,S,207318,0,+40.7250607,-074.0004801,new_york,New York,,,,,,,,,,0.2071881292905422
36,061,005400,36061005400,1400000US36061005400,54,Census Tract 54,G5020,S,167959,0,+40.7388112,-073.9936780,new_york,New York,,,,,,,,,,0.16785447442326953
36,061,005501,36061005501,1400000US36061005501,55.01,Census Tract 55.01,G5020,S,124447,0,+40.7276733,-073.9970830,new_york,New York,,,,,,,,,,0.12436875313872704
36,061,005600,36061005600,1400000US36061005600,56,Census Tract 56,G5020,S,174425,0,+40.7417922,-073.9872974,new_york,New York,,,,,,,,,,0.1743151604878035
36,061,005700,36061005700,1400000US36061005700,57,Census Tract 57,G5020,S,108047,0,+40.7294159,-073.9923910,new_york,New York,,,,,,,,,,0.10797957159889758
36,061,005800,36061005800,1400000US36061005800,58,Census Tract 58,G5020,S,174669,0,+40.7431498,-073.9905172,new_york,New York,,,,,,,,,,0.17456007467679444
36,061,006000,36061006000,1400000US36061006000,60,Census Tract 60,G5020,S,118944,300815,+40.7338155,-073.9755951,new_york,New York,,,,,,,,,,0.41950093325925564
36,061,006100,36061006100,1400000US36061006100,61,Census Tract 61,G5020,S,142178,0,+40.7337079,-073.9923266,new_york,New York,,,,,,,,,,0.1420905618748959
36,061,006200,36061006200,1400000US36061006200,62,Census Tract 62,G5020,S,293517,862275,+40.7329298,-073.9631748,new_york,New York,,,,,,,,,,1.1550801262797974
36,061,006400,36061006400,1400000US36061006400,64,Census Tract 64,G5020,S,179194,0,+40.7369488,-073.9814569,new_york,New York,,,,,,,,,,0.17908215056869287
36,061,006500,36061006500,1400000US36061006500,65,Census Tract 65,G5020,S,201127,0,+40.7299685,-073.9995773,new_york,New York,,,,,,,,,,0.20100054153421423
36,061,006700,36061006700,1400000US36061006700,67,Census Tract 67,G5020,S,168483,0,+40.7304513,-074.0041204,new_york,New York,,,,,,,,,,0.16837746890180713
36,061,006800,36061006800,1400000US36061006800,68,Census Tract 68,G5020,S,174441,0,+40.7404366,-073.9840803,new_york,New York,,,,,,,,,,0.17433489167281987
36,061,006900,36061006900,1400000US36061006900,69,Census Tract 69,G5020,S,220486,284380,+40.7294288,-074.0125049,new_york,New York,,,,,,,,,,0.5045471976243394
36,061,007100,36061007100,1400000US36061007100,71,Census Tract 71,G5020,S,164997,0,+40.7354477,-073.9999139,new_york,New York,,,,,,,,,,0.16489606444944874
36,061,007300,36061007300,1400000US36061007300,73,Census Tract 73,G5020,S,165299,0,+40.7341146,-074.0041065,new_york,New York,,,,,,,,,,0.16519600095357737
36,047,043700,36047043700,1400000US36047043700,437,Census Tract 437,G5020,S,168127,0,+40.6932450,-073.9084239,new_york,New York,,,,,,,,,,0.16802703831707166
36,061,007500,36061007500,1400000US36061007500,75,Census Tract 75,G5020,S,165732,292506,+40.7338139,-074.0095895,new_york,New York,,,,,,,,,,0.45794787043938506
36,061,007600,36061007600,1400000US36061007600,76,Census Tract 76,G5020,S,174274,0,+40.7475672,-073.9872980,new_york,New York,,,,,,,,,,0.17416845546809237
36,061,007800,36061007800,1400000US36061007800,78,Census Tract 78,G5020,S,177474,0,+40.7463235,-073.9746729,new_york,New York,,,,,,,,,,0.1773630671587206
36,061,007900,36061007900,1400000US36061007900,79,Census Tract 79,G5020,S,274202,533311,+40.7371288,-074.0090592,new_york,New York,,,,,,,,,,0.807004312414922
36,061,008100,36061008100,1400000US36061008100,81,Census Tract 81,G5020,S,174305,0,+40.7398052,-073.9987715,new_york,New York,,,,,,,,,,0.17419720177849984
36,061,008400,36061008400,1400000US36061008400,84,Census Tract 84,G5020,S,173067,0,+40.7519695,-073.9840942,new_york,New York,,,,,,,,,,0.1729597250739873
36,061,008700,36061008700,1400000US36061008700,87,Census Tract 87,G5020,S,165443,0,+40.7422439,-073.9969962,new_york,New York,,,,,,,,,,0.16533990931208992
36,061,008800,36061008800,1400000US36061008800,88,Census Tract 88,G5020,S,179257,0,+40.7494997,-073.9723847,new_york,New York,,,,,,,,,,0.1791457478120881
36,061,009000,36061009000,1400000US36061009000,90,Census Tract 90,G5020,S,174696,0,+40.7526586,-073.9700939,new_york,New York,,,,,,,,,,0.17458710915208034
36,061,009200,36061009200,1400000US36061009200,92,Census Tract 92,G5020,S,197023,0,+40.7536476,-073.9747422,new_york,New York,,,,,,,,,,0.19690155276804558
36,061,009300,36061009300,1400000US36061009300,93,Census Tract 93,G5020,S,179099,0,+40.7471119,-074.0008753,new_york,New York,,,,,,,,,,0.17898716857203434
36,061,009400,36061009400,1400000US36061009400,94,Census Tract 94,G5020,S,152754,0,+40.7552279,-073.9777463,new_york,New York,,,,,,,,,,0.15265937976238012
36,061,009600,36061009600,1400000US36061009600,96,Census Tract 96,G5020,S,175330,0,+40.7563748,-073.9808861,new_york,New York,,,,,,,,,,0.17522195456852802
36,061,009800,36061009800,1400000US36061009800,98,Census Tract 98,G5020,S,177061,0,+40.7557880,-073.9677744,new_york,New York,,,,,,,,,,0.1769543533799781
36,061,010000,36061010000,1400000US36061010000,100,Census Tract 100,G5020,S,172894,0,+40.7580653,-073.9712318,new_york,New York,,,,,,,,,,0.17278949128644647
36,061,010200,36061010200,1400000US36061010200,102,Census Tract 102,G5020,S,172891,0,+40.7594238,-073.9744493,new_york,New York,,,,,,,,,,0.17278553285837142
36,061,010300,36061010300,1400000US36061010300,103,Census Tract 103,G5020,S,174468,0,+40.7521351,-073.9972172,new_york,New York,,,,,,,,,,0.17435938165545758
36,061,010400,36061010400,1400000US36061010400,104,Census Tract 104,G5020,S,173230,0,+40.7607791,-073.9776729,new_york,New York,,,,,,,,,,0.17312448159162636
36,061,011401,36061011401,1400000US36061011401,114.01,Census Tract 114.01,G5020,S,98508,0,+40.7648402,-073.9704939,new_york,New York,,,,,,,,,,0.09844743811717085
36,061,011402,36061011402,1400000US36061011402,114.02,Census Tract 114.02,G5020,S,98800,0,+40.7634831,-073.9672789,new_york,New York,,,,,,,,,,0.09873736794774331
36,061,011500,36061011500,1400000US36061011500,115,Census Tract 115,G5020,S,175590,0,+40.7571679,-073.9935486,new_york,New York,,,,,,,,,,0.17547934193278716
36,061,011700,36061011700,1400000US36061011700,117,Census Tract 117,G5020,S,196623,176858,+40.7602739,-074.0014019,new_york,New York,,,,,,,,,,0.3732461116949115
36,061,011900,36061011900,1400000US36061011900,119,Census Tract 119,G5020,S,177591,0,+40.7573151,-073.9860247,new_york,New York,,,,,,,,,,0.17748036274988802
36,061,012000,36061012000,1400000US36061012000,120,Census Tract 120,G5020,S,173025,0,+40.7669264,-073.9647673,new_york,New York,,,,,,,,,,0.17291895416469763
36,061,012400,36061012400,1400000US36061012400,124,Census Tract 124,G5020,S,171573,75103,+40.7660559,-073.9529175,new_york,New York,,,,,,,,,,0.24652849813939637
36,085,017014,36085017014,1400000US36085017014,170.14,Census Tract 170.14,G5020,S,553872,0,+40.5484415,-074.1942561,new_york,New York,,,,,,,,,,0.55349283645653
36,085,017016,36085017016,1400000US36085017016,170.16,Census Tract 170.16,G5020,S,661425,0,+40.5586998,-074.1776100,new_york,New York,,,,,,,,,,0.6609757327346755
36,085,017013,36085017013,1400000US36085017013,170.13,Census Tract 170.13,G5020,S,556649,219,+40.5505833,-074.1969608,new_york,New York,,,,,,,,,,0.5564858629154146
36,085,018703,36085018703,1400000US36085018703,187.03,Census Tract 187.03,G5020,S,474507,0,+40.6033616,-074.1289070,new_york,New York,,,,,,,,,,0.47418922196421387
36,085,020701,36085020701,1400000US36085020701,207.01,Census Tract 207.01,G5020,S,417768,106511,+40.6391004,-074.1389016,new_york,New York,,,,,,,,,,0.523922511964495
36,085,020702,36085020702,1400000US36085020702,207.02,Census Tract 207.02,G5020,S,542033,289198,+40.6394240,-074.1303523,new_york,New York,,,,,,,,,,0.830676801773257
36,085,009701,36085009701,1400000US36085009701,97.01,Census Tract 97.01,G5020,S,795842,336112,+40.6422286,-074.1121243,new_york,New York,,,,,,,,,,1.1312055139326709
36,085,009702,36085009702,1400000US36085009702,97.02,Census Tract 97.02,G5020,S,367493,99704,+40.6422374,-074.1032351,new_york,New York,,,,,,,,,,0.46688886353514025
36,085,005901,36085005901,1400000US36085005901,59.01,Census Tract 59.01,G5020,S,936901,6193,+40.6241678,-074.1014233,new_york,New York,,,,,,,,,,0.9424739948613837
36,085,029105,36085029105,1400000US36085029105,291.05,Census Tract 291.05,G5020,S,1607963,533,+40.6076064,-074.1745417,new_york,New York,,,,,,,,,,1.6074036056362642
36,085,004004,36085004004,1400000US36085004004,40.04,Census Tract 40.04,G5020,S,359234,0,+40.6092915,-074.0852715,new_york,New York,,,,,,,,,,0.3589981209968962
36,085,022601,36085022601,1400000US36085022601,226.01,Census Tract 226.01,G5020,S,1747826,522,+40.5313464,-074.2198570,new_york,New York,,,,,,,,,,1.7471330769925653
36,085,004003,36085004003,1400000US36085004003,40.03,Census Tract 40.03,G5020,S,195483,0,+40.6143281,-074.0833879,new_york,New York,,,,,,,,,,0.19535448597206567
36,085,004002,36085004002,1400000US36085004002,40.02,Census Tract 40.02,G5020,S,337374,0,+40.6129115,-074.0794206,new_york,New York,,,,,,,,,,0.3371555082269503
36,061,012700,36061012700,1400000US36061012700,127,Census Tract 127,G5020,S,174025,0,+40.7622370,-073.9898561,new_york,New York,,,,,,,,,,0.1739164400126853
36,061,012800,36061012800,1400000US36061012800,128,Census Tract 128,G5020,S,178794,0,+40.7713809,-073.9615172,new_york,New York,,,,,,,,,,0.17868495208367868
36,061,013000,36061013000,1400000US36061013000,130,Census Tract 130,G5020,S,178225,0,+40.7727364,-073.9647332,new_york,New York,,,,,,,,,,0.17811656905525325
36,061,013300,36061013300,1400000US36061013300,133,Census Tract 133,G5020,S,174355,0,+40.7647381,-073.9880352,new_york,New York,,,,,,,,,,0.17424682699776578
36,061,013400,36061013400,1400000US36061013400,134,Census Tract 134,G5020,S,181768,0,+40.7717015,-073.9561657,new_york,New York,,,,,,,,,,0.18165858426382245
36,061,013700,36061013700,1400000US36061013700,137,Census Tract 137,G5020,S,226356,0,+40.7652144,-073.9802379,new_york,New York,,,,,,,,,,0.22621509506457205
36,061,014000,36061014000,1400000US36061014000,140,Census Tract 140,G5020,S,179112,0,+40.7759141,-073.9582100,new_york,New York,,,,,,,,,,0.17900213468241374
36,061,014300,36061014300,1400000US36061014300,143,Census Tract 143,G5020,S,2992159,567106,+40.7813172,-073.9668472,new_york,New York,,,,,,,,,,3.5570896932758167
36,061,014401,36061014401,1400000US36061014401,144.01,Census Tract 144.01,G5020,S,74321,0,+40.7752485,-073.9475522,new_york,New York,,,,,,,,,,0.07427526546109071
36,061,014500,36061014500,1400000US36061014500,145,Census Tract 145,G5020,S,177137,0,+40.7698209,-073.9842729,new_york,New York,,,,,,,,,,0.17702782852342588
36,061,014601,36061014601,1400000US36061014601,146.01,Census Tract 146.01,G5020,S,74344,0,+40.7771917,-073.9521608,new_york,New York,,,,,,,,,,0.07429781746074315
36,061,014801,36061014801,1400000US36061014801,148.01,Census Tract 148.01,G5020,S,51979,0,+40.7788416,-073.9560743,new_york,New York,,,,,,,,,,0.05194736028681234
36,061,014802,36061014802,1400000US36061014802,148.02,Census Tract 148.02,G5020,S,125621,0,+40.7810927,-073.9544321,new_york,New York,,,,,,,,,,0.12554577684616466
36,061,014900,36061014900,1400000US36061014900,149,Census Tract 149,G5020,S,174054,0,+40.7723543,-073.9824832,new_york,New York,,,,,,,,,,0.1739460918357602
36,061,015700,36061015700,1400000US36061015700,157,Census Tract 157,G5020,S,182390,0,+40.7774174,-073.9787895,new_york,New York,,,,,,,,,,0.18227764032931743
36,061,015801,36061015801,1400000US36061015801,158.01,Census Tract 158.01,G5020,S,125753,0,+40.7842784,-073.9521037,new_york,New York,,,,,,,,,,0.1256769139413347
36,061,015900,36061015900,1400000US36061015900,159,Census Tract 159,G5020,S,175135,111869,+40.7806226,-073.9874341,new_york,New York,,,,,,,,,,0.28682665390402695
36,061,016001,36061016001,1400000US36061016001,160.01,Census Tract 160.01,G5020,S,125615,0,+40.7856349,-073.9553223,new_york,New York,,,,,,,,,,0.12553890957622854
36,061,016100,36061016100,1400000US36061016100,161,Census Tract 161,G5020,S,155737,0,+40.7799490,-073.9771935,new_york,New York,,,,,,,,,,0.15564001583204737
36,061,016200,36061016200,1400000US36061016200,162,Census Tract 162,G5020,S,272018,832556,+40.7880380,-073.9405522,new_york,New York,,,,,,,,,,1.1039096840784113
36,061,016600,36061016600,1400000US36061016600,166,Census Tract 166,G5020,S,174220,0,+40.7893731,-073.9483928,new_york,New York,,,,,,,,,,0.17411487479201648
36,061,016700,36061016700,1400000US36061016700,167,Census Tract 167,G5020,S,196979,142852,+40.7861484,-073.9838791,new_york,New York,,,,,,,,,,0.3396203535642203
36,061,016800,36061016800,1400000US36061016800,168,Census Tract 168,G5020,S,199277,0,+40.7910751,-073.9513565,new_york,New York,,,,,,,,,,0.19915572150757527
36,061,017000,36061017000,1400000US36061017000,170,Census Tract 170,G5020,S,182917,0,+40.7909025,-073.9421468,new_york,New York,,,,,,,,,,0.18280609602201148
36,061,017100,36061017100,1400000US36061017100,171,Census Tract 171,G5020,S,217834,195246,+40.7888333,-073.9828254,new_york,New York,,,,,,,,,,0.4128259065684072
36,061,017300,36061017300,1400000US36061017300,173,Census Tract 173,G5020,S,178602,0,+40.7877705,-073.9712361,new_york,New York,,,,,,,,,,0.17849216594401504
36,061,017402,36061017402,1400000US36061017402,174.02,Census Tract 174.02,G5020,S,50730,0,+40.7968026,-073.9471624,new_york,New York,,,,,,,,,,0.05070019390999659
36,061,017500,36061017500,1400000US36061017500,175,Census Tract 175,G5020,S,216905,192617,+40.7915227,-073.9798883,new_york,New York,,,,,,,,,,0.40926816794768256
36,061,017700,36061017700,1400000US36061017700,177,Census Tract 177,G5020,S,174558,0,+40.7903082,-073.9693890,new_york,New York,,,,,,,,,,0.1744513956526035
36,061,017800,36061017800,1400000US36061017800,178,Census Tract 178,G5020,S,248850,209809,+40.7935107,-073.9326073,new_york,New York,,,,,,,,,,0.45838332214765487
36,061,018100,36061018100,1400000US36061018100,181,Census Tract 181,G5020,S,138438,0,+40.7925560,-073.9677459,new_york,New York,,,,,,,,,,0.13835180148769788
36,061,018200,36061018200,1400000US36061018200,182,Census Tract 182,G5020,S,176900,0,+40.7983211,-073.9418511,new_york,New York,,,,,,,,,,0.17679239064146185
36,061,018300,36061018300,1400000US36061018300,183,Census Tract 183,G5020,S,224323,187255,+40.7967863,-073.9769266,new_york,New York,,,,,,,,,,0.41132341239021236
36,061,018400,36061018400,1400000US36061018400,184,Census Tract 184,G5020,S,176581,0,+40.7996841,-073.9450687,new_york,New York,,,,,,,,,,0.17647392745231294
36,061,018500,36061018500,1400000US36061018500,185,Census Tract 185,G5020,S,130395,0,+40.7944999,-073.9663637,new_york,New York,,,,,,,,,,0.1303146065421374
36,061,018600,36061018600,1400000US36061018600,186,Census Tract 186,G5020,S,121738,0,+40.7991060,-073.9497088,new_york,New York,,,,,,,,,,0.1216660359372182
36,061,018800,36061018800,1400000US36061018800,188,Census Tract 188,G5020,S,148532,0,+40.7975948,-073.9372599,new_york,New York,,,,,,,,,,0.14844098127911798
36,061,019200,36061019200,1400000US36061019200,192,Census Tract 192,G5020,S,189850,175645,+40.7987751,-073.9294062,new_york,New York,,,,,,,,,,0.3652796084448608
36,061,019300,36061019300,1400000US36061019300,193,Census Tract 193,G5020,S,175714,0,+40.8005051,-073.9619565,new_york,New York,,,,,,,,,,0.1756070962561819
36,061,019400,36061019400,1400000US36061019400,194,Census Tract 194,G5020,S,175057,0,+40.8004651,-073.9351859,new_york,New York,,,,,,,,,,0.17495123989809835
36,061,019500,36061019500,1400000US36061019500,195,Census Tract 195,G5020,S,218436,169837,+40.8040030,-073.9705048,new_york,New York,,,,,,,,,,0.3880335592545534
36,061,019600,36061019600,1400000US36061019600,196,Census Tract 196,G5020,S,177186,0,+40.8028054,-073.9385762,new_york,New York,,,,,,,,,,0.17708138385037678
36,061,019701,36061019701,1400000US36061019701,197.01,Census Tract 197.01,G5020,S,235976,0,+40.8053110,-073.9593993,new_york,New York,,,,,,,,,,0.2358315255205933
36,061,019702,36061019702,1400000US36061019702,197.02,Census Tract 197.02,G5020,S,47397,0,+40.8021890,-073.9579879,new_york,New York,,,,,,,,,,0.047368080035897896
36,061,020000,36061020000,1400000US36061020000,200,Census Tract 200,G5020,S,129294,0,+40.8057858,-073.9452337,new_york,New York,,,,,,,,,,0.1292146820017652
36,061,020102,36061020102,1400000US36061020102,201.02,Census Tract 201.02,G5020,S,83350,0,+40.8050511,-073.9566329,new_york,New York,,,,,,,,,,0.08329935571455413
36,061,020300,36061020300,1400000US36061020300,203,Census Tract 203,G5020,S,178225,0,+40.8086690,-073.9615617,new_york,New York,,,,,,,,,,0.17811542683940473
36,061,022700,36061022700,1400000US36061022700,227,Census Tract 227,G5020,S,150708,0,+40.8229662,-073.9464621,new_york,New York,,,,,,,,,,0.15061661348242586
36,061,020600,36061020600,1400000US36061020600,206,Census Tract 206,G5020,S,148748,0,+40.8082917,-073.9387853,new_york,New York,,,,,,,,,,0.14865789973989993
36,061,020901,36061020901,1400000US36061020901,209.01,Census Tract 209.01,G5020,S,115806,0,+40.8115578,-073.9550032,new_york,New York,,,,,,,,,,0.11573611811674527
36,061,021000,36061021000,1400000US36061021000,210,Census Tract 210,G5020,S,203714,116287,+40.8134960,-073.9351482,new_york,New York,,,,,,,,,,0.31980856926842627
36,061,021100,36061021100,1400000US36061021100,211,Census Tract 211,G5020,S,347995,304929,+40.8159057,-073.9631154,new_york,New York,,,,,,,,,,0.6525231879923408
36,061,021200,36061021200,1400000US36061021200,212,Census Tract 212,G5020,S,176396,0,+40.8137610,-073.9390011,new_york,New York,,,,,,,,,,0.17628925783930677
36,061,021400,36061021400,1400000US36061021400,214,Census Tract 214,G5020,S,135576,0,+40.8177873,-073.9362053,new_york,New York,,,,,,,,,,0.13549501391806504
36,061,021703,36061021703,1400000US36061021703,217.03,Census Tract 217.03,G5020,S,313863,0,+40.8179349,-073.9497563,new_york,New York,,,,,,,,,,0.31367092948582814
36,061,021800,36061021800,1400000US36061021800,218,Census Tract 218,G5020,S,181869,0,+40.8032221,-073.9525241,new_york,New York,,,,,,,,,,0.18175987850311362
36,061,021900,36061021900,1400000US36061021900,219,Census Tract 219,G5020,S,279413,189776,+40.8185701,-073.9603228,new_york,New York,,,,,,,,,,0.468902043216297
36,061,022102,36061022102,1400000US36061022102,221.02,Census Tract 221.02,G5020,S,99000,0,+40.8186544,-073.9461862,new_york,New York,,,,,,,,,,0.09893962770066646
36,061,022302,36061022302,1400000US36061022302,223.02,Census Tract 223.02,G5020,S,60089,97199,+40.8208293,-073.9587889,new_york,New York,,,,,,,,,,0.1571916444269202
36,061,022400,36061022400,1400000US36061022400,224,Census Tract 224,G5020,S,194691,0,+40.8111222,-073.9469598,new_york,New York,,,,,,,,,,0.1945723117549169
36,061,022600,36061022600,1400000US36061022600,226,Census Tract 226,G5020,S,152983,0,+40.8134304,-073.9448115,new_york,New York,,,,,,,,,,0.15289078384357713
36,061,022800,36061022800,1400000US36061022800,228,Census Tract 228,G5020,S,180633,0,+40.8159297,-073.9432453,new_york,New York,,,,,,,,,,0.18052420130980631
36,061,022900,36061022900,1400000US36061022900,229,Census Tract 229,G5020,S,211053,136745,+40.8270084,-073.9554483,new_york,New York,,,,,,,,,,0.3475870976439677
36,061,023000,36061023000,1400000US36061023000,230,Census Tract 230,G5020,S,173688,0,+40.8184725,-073.9413895,new_york,New York,,,,,,,,,,0.17358214704000183
36,047,152200,36047152200,1400000US36047152200,1522,Census Tract 1522,G5020,S,389861,0,+40.6439736,-073.9671841,new_york,New York,,,,,,,,,,0.3896246782903581
36,005,009302,36005009302,1400000US36005009302,93.02,Census Tract 93.02,G5020,S,1763432,1577185,+40.8036274,-073.8831056,new_york,New York,,,,,,,,,,3.33866984318222
36,005,009301,36005009301,1400000US36005009301,93.01,Census Tract 93.01,G5020,S,570768,0,+40.8143501,-073.8891123,new_york,New York,,,,,,,,,,0.5704370398579668
36,005,011701,36005011701,1400000US36005011701,117.01,Census Tract 117.01,G5020,S,221690,0,+40.8143907,-073.8835978,new_york,New York,,,,,,,,,,0.22155713652013376
36,005,051601,36005051601,1400000US36005051601,516.01,Census Tract 516.01,G5020,S,1071353,4429207,+40.8438771,-073.7863576,new_york,New York,,,,,,,,,,5.497577531532574
36,005,001902,36005001902,1400000US36005001902,19.02,Census Tract 19.02,G5020,S,469741,0,+40.8036830,-073.9159297,new_york,New York,,,,,,,,,,0.46946017285376207
36,047,150200,36047150200,1400000US36047150200,1502,Census Tract 1502,G5020,S,319296,0,+40.6546407,-073.9812779,new_york,New York,,,,,,,,,,0.3191031800963887
36,005,002001,36005002001,1400000US36005002001,20.01,Census Tract 20.01,G5020,S,199398,0,+40.8173941,-073.8678806,new_york,New York,,,,,,,,,,0.1992829368538777
36,005,002002,36005002002,1400000US36005002002,20.02,Census Tract 20.02,G5020,S,204892,0,+40.8176370,-073.8644248,new_york,New York,,,,,,,,,,0.20477589604567312
36,005,018501,36005018501,1400000US36005018501,185.01,Census Tract 185.01,G5020,S,184081,0,+40.8271796,-073.9093252,new_york,New York,,,,,,,,,,0.18397137494658897
36,005,001903,36005001903,1400000US36005001903,19.03,Census Tract 19.03,G5020,S,908739,0,+40.7999843,-073.9086940,new_york,New York,,,,,,,,,,0.9081988278293653
36,005,051602,36005051602,1400000US36005051602,516.02,Census Tract 516.02,G5020,S,469480,3380062,+40.8537307,-073.7702672,new_york,New York,,,,,,,,,,3.847484850298682
36,005,046208,36005046208,1400000US36005046208,462.08,Census Tract 462.08,G5020,S,485072,0,+40.8750208,-073.8369671,new_york,New York,,,,,,,,,,0.48479729058814824
36,005,046207,36005046207,1400000US36005046207,462.07,Census Tract 462.07,G5020,S,188169,0,+40.8773207,-073.8316493,new_york,New York,,,,,,,,,,0.18806355640904382
36,005,043101,36005043101,1400000US36005043101,431.01,Census Tract 431.01,G5020,S,102989,0,+40.8837271,-073.8789899,new_york,New York,,,,,,,,,,0.10292932515063345
36,005,046203,36005046203,1400000US36005046203,462.03,Census Tract 462.03,G5020,S,773906,134333,+40.8790177,-073.8246576,new_york,New York,,,,,,,,,,0.9077329172435287
36,005,046209,36005046209,1400000US36005046209,462.09,Census Tract 462.09,G5020,S,462184,14970,+40.8833754,-073.8319940,new_york,New York,,,,,,,,,,0.47688666203763175
36,005,048402,36005048402,1400000US36005048402,484.02,Census Tract 484.02,G5020,S,189931,0,+40.8868904,-073.8385095,new_york,New York,,,,,,,,,,0.18982399182917312
36,005,048401,36005048401,1400000US36005048401,484.01,Census Tract 484.01,G5020,S,504791,0,+40.8860820,-073.8331562,new_york,New York,,,,,,,,,,0.5045098060010987
36,005,001904,36005001904,1400000US36005001904,19.04,Census Tract 19.04,G5020,S,82079,1138170,+40.7963439,-073.8983770,new_york,New York,,,,,,,,,,1.2195304803506313
36,005,046205,36005046205,1400000US36005046205,462.05,Census Tract 462.05,G5020,S,874547,0,+40.8689202,-073.8290765,new_york,New York,,,,,,,,,,0.8740611396259342
36,005,006301,36005006301,1400000US36005006301,63.01,Census Tract 63.01,G5020,S,782166,9963,+40.8212801,-073.9288790,new_york,New York,,,,,,,,,,0.7916517781289885
36,005,030202,36005030202,1400000US36005030202,302.02,Census Tract 302.02,G5020,S,182914,126090,+40.8647090,-073.8203669,new_york,New York,,,,,,,,,,0.30883042954273493
36,005,043102,36005043102,1400000US36005043102,431.02,Census Tract 431.02,G5020,S,111588,0,+40.8794215,-073.8723023,new_york,New York,,,,,,,,,,0.11152491534709885
36,005,030201,36005030201,1400000US36005030201,302.01,Census Tract 302.01,G5020,S,221596,0,+40.8619206,-073.8244988,new_york,New York,,,,,,,,,,0.22147280355089694
36,005,038303,36005038303,1400000US36005038303,383.03,Census Tract 383.03,G5020,S,76304,0,+40.8568375,-073.8961642,new_york,New York,,,,,,,,,,0.07625875990273352
36,005,011702,36005011702,1400000US36005011702,117.02,Census Tract 117.02,G5020,S,1136797,431176,+40.8072371,-073.8749566,new_york,New York,,,,,,,,,,1.5670660319121774
36,005,018502,36005018502,1400000US36005018502,185.02,Census Tract 185.02,G5020,S,227602,0,+40.8263118,-073.9059778,new_york,New York,,,,,,,,,,0.22746717796420507
36,005,006302,36005006302,1400000US36005006302,63.02,Census Tract 63.02,G5020,S,262936,0,+40.8299696,-073.9264110,new_york,New York,,,,,,,,,,0.2627785047174165
