STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_in_city,intersects_city,city,city_label,state_fips,state_name,city_context
17,031,292200,17031292200,1400000US17031292200,2922,Census Tract 2922,G5020,S,394160,0,+41.8566665,-087.7157306,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,292400,17031292400,1400000US17031292400,2924,Census Tract 2924,G5020,S,330658,0,+41.8552397,-087.7223992,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,292500,17031292500,1400000US17031292500,2925,Census Tract 2925,G5020,S,982499,0,+41.8551613,-087.7322428,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,271800,17031271800,1400000US17031271800,2718,Census Tract 2718,G5020,S,205986,0,+41.8714964,-087.6984897,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,280100,17031280100,1400000US17031280100,2801,Census Tract 2801,G5020,S,581716,29634,+41.8854520,-087.6434977,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,280400,17031280400,1400000US17031280400,2804,Census Tract 2804,G5020,S,502194,0,+41.8860094,-087.6718846,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,300600,17031300600,1400000US17031300600,3006,Census Tract 3006,G5020,S,328182,0,+41.8479904,-087.7173343,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,300700,17031300700,1400000US17031300700,3007,Census Tract 3007,G5020,S,329127,0,+41.8480720,-087.7124504,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,301100,17031301100,1400000US17031301100,3011,Census Tract 3011,G5020,S,211425,0,+41.8470290,-087.6979734,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,301200,17031301200,1400000US17031301200,3012,Census Tract 3012,G5020,S,482205,0,+41.8484171,-087.6914771,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,480500,17031480500,1400000US17031480500,4805,Census Tract 4805,G5020,S,1363485,0,+41.7276001,-087.5590911,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,490500,17031490500,1400000US17031490500,4905,Census Tract 4905,G5020,S,1424111,0,+41.7179309,-087.6131964,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,520200,17031520200,1400000US17031520200,5202,Census Tract 5202,G5020,S,1108055,109644,+41.7123087,-087.5406913,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,520300,17031520300,1400000US17031520300,5203,Census Tract 5203,G5020,S,958354,0,+41.7011139,-087.5395629,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,520400,17031520400,1400000US17031520400,5204,Census Tract 5204,G5020,S,725278,0,+41.7030080,-087.5307029,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,520500,17031520500,1400000US17031520500,5205,Census Tract 5205,G5020,S,1050138,0,+41.6931158,-087.5308719,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,520600,17031520600,1400000US17031520600,5206,Census Tract 5206,G5020,S,1089377,0,+41.6895204,-087.5404000,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,660500,17031660500,1400000US17031660500,6605,Census Tract 6605,G5020,S,657188,0,+41.7752461,-087.7079271,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,660600,17031660600,1400000US17031660600,6606,Census Tract 6606,G5020,S,658608,0,+41.7772873,-087.6933406,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,660700,17031660700,1400000US17031660700,6607,Census Tract 6607,G5020,S,480681,0,+41.7738452,-087.6810955,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,660800,17031660800,1400000US17031660800,6608,Census Tract 6608,G5020,S,655390,0,+41.7736413,-087.6932656,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,660900,17031660900,1400000US17031660900,6609,Census Tract 6609,G5020,S,1811423,161566,+41.7678191,-087.6990630,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,661000,17031661000,1400000US17031661000,6610,Census Tract 6610,G5020,S,1118966,0,+41.7618177,-087.6850469,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,280900,17031280900,1400000US17031280900,2809,Census Tract 2809,G5020,S,114689,0,+41.8786261,-087.6851324,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,301600,17031301600,1400000US17031301600,3016,Census Tract 3016,G5020,S,329517,0,+41.8407572,-087.7122520,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,490600,17031490600,1400000US17031490600,4906,Census Tract 4906,G5020,S,683115,0,+41.7179734,-087.6283302,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,490700,17031490700,1400000US17031490700,4907,Census Tract 4907,G5020,S,639811,0,+41.7107339,-087.6283617,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,490800,17031490800,1400000US17031490800,4908,Census Tract 4908,G5020,S,1081033,0,+41.7106902,-087.6153469,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,491000,17031491000,1400000US17031491000,4910,Census Tract 4910,G5020,S,1277974,0,+41.6997625,-087.6280536,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,491100,17031491100,1400000US17031491100,4911,Census Tract 4911,G5020,S,1321949,0,+41.6997531,-087.6376994,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,530200,17031530200,1400000US17031530200,5302,Census Tract 5302,G5020,S,1297343,0,+41.6815612,-087.6323954,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,530300,17031530300,1400000US17031530300,5303,Census Tract 5303,G5020,S,1308194,0,+41.6813144,-087.6517524,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,530400,17031530400,1400000US17031530400,5304,Census Tract 5304,G5020,S,1312063,0,+41.6740397,-087.6515267,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,530600,17031530600,1400000US17031530600,5306,Census Tract 5306,G5020,S,966243,67959,+41.6700882,-087.6191458,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,560100,17031560100,1400000US17031560100,5601,Census Tract 5601,G5020,S,693892,48984,+41.8156765,-087.7415910,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,670200,17031670200,1400000US17031670200,6702,Census Tract 6702,G5020,S,326542,0,+41.7904247,-087.6620627,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,670300,17031670300,1400000US17031670300,6703,Census Tract 6703,G5020,S,326330,0,+41.7903576,-087.6669167,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,670400,17031670400,1400000US17031670400,6704,Census Tract 6704,G5020,S,326418,0,+41.7902996,-087.6717698,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,661100,17031661100,1400000US17031661100,6611,Census Tract 6611,G5020,S,1295866,0,+41.7607864,-087.7026636,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,670100,17031670100,1400000US17031670100,6701,Census Tract 6701,G5020,S,326892,0,+41.7904937,-087.6572084,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,670600,17031670600,1400000US17031670600,6706,Census Tract 6706,G5020,S,327032,0,+41.7830054,-087.6715772,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,670700,17031670700,1400000US17031670700,6707,Census Tract 6707,G5020,S,326730,0,+41.7830686,-087.6667315,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,670800,17031670800,1400000US17031670800,6708,Census Tract 6708,G5020,S,326299,0,+41.7831442,-087.6618790,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,670900,17031670900,1400000US17031670900,6709,Census Tract 6709,G5020,S,326291,0,+41.7832124,-087.6570220,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,260900,17031260900,1400000US17031260900,2609,Census Tract 2609,G5020,S,228195,0,+41.8710297,-087.7228141,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,261000,17031261000,1400000US17031261000,2610,Census Tract 2610,G5020,S,499037,0,+41.8713379,-087.7320094,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,281900,17031281900,1400000US17031281900,2819,Census Tract 2819,G5020,S,421030,17458,+41.8786346,-087.6429236,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,310200,17031310200,1400000US17031310200,3102,Census Tract 3102,G5020,S,320573,0,+41.8563100,-087.6442091,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,310300,17031310300,1400000US17031310300,3103,Census Tract 3103,G5020,S,318572,0,+41.8561439,-087.6489782,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,310400,17031310400,1400000US17031310400,3104,Census Tract 3104,G5020,S,124462,0,+41.8565069,-087.6522613,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,310500,17031310500,1400000US17031310500,3105,Census Tract 3105,G5020,S,161938,0,+41.8552480,-087.6547400,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,491200,17031491200,1400000US17031491200,4912,Census Tract 4912,G5020,S,649492,0,+41.6887765,-087.6374383,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,491300,17031491300,1400000US17031491300,4913,Census Tract 4913,G5020,S,646033,0,+41.6888969,-087.6278036,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,491400,17031491400,1400000US17031491400,4914,Census Tract 4914,G5020,S,829869,0,+41.6891232,-087.6168215,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,500100,17031500100,1400000US17031500100,5001,Census Tract 5001,G5020,S,2651675,0,+41.7146840,-087.5950287,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,500200,17031500200,1400000US17031500200,5002,Census Tract 5002,G5020,S,2042414,0,+41.7008552,-087.6003086,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,500300,17031500300,1400000US17031500300,5003,Census Tract 5003,G5020,S,709172,0,+41.6893150,-087.6053698,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,560200,17031560200,1400000US17031560200,5602,Census Tract 5602,G5020,S,662049,0,+41.8113309,-087.7478273,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,560300,17031560300,1400000US17031560300,5603,Census Tract 5603,G5020,S,653932,0,+41.8039075,-087.7479870,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,560700,17031560700,1400000US17031560700,5607,Census Tract 5607,G5020,S,661239,0,+41.7964626,-087.7575202,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,560800,17031560800,1400000US17031560800,5608,Census Tract 5608,G5020,S,1321148,0,+41.7962056,-087.7721659,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,560900,17031560900,1400000US17031560900,5609,Census Tract 5609,G5020,S,1319260,0,+41.7957702,-087.7916514,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,561000,17031561000,1400000US17031561000,5610,Census Tract 5610,G5020,S,1328253,0,+41.7885022,-087.7915033,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,010300,17031010300,1400000US17031010300,103,Census Tract 103,G5020,S,472522,0,+42.0159431,-087.6665393,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,010400,17031010400,1400000US17031010400,104,Census Tract 104,G5020,S,548761,602605,+42.0064109,-087.6588157,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,010600,17031010600,1400000US17031010600,106,Census Tract 106,G5020,S,495017,0,+42.0062774,-087.6676830,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020100,17031020100,1400000US17031020100,201,Census Tract 201,G5020,S,411155,0,+42.0157210,-087.6871169,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,280800,17031280800,1400000US17031280800,2808,Census Tract 2808,G5020,S,237357,0,+41.8785967,-087.6889009,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,420300,17031420300,1400000US17031420300,4203,Census Tract 4203,G5020,S,245119,0,+41.7832241,-087.5986970,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,806600,17031806600,1400000US17031806600,8066,Census Tract 8066,G5020,S,2823386,122767,+42.0034176,-087.8730733,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,100200,17031100200,1400000US17031100200,1002,Census Tract 1002,G5020,S,2060321,0,+41.9957734,-087.7942589,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020200,17031020200,1400000US17031020200,202,Census Tract 202,G5020,S,1241961,0,+42.0156903,-087.6995191,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,130200,17031130200,1400000US17031130200,1302,Census Tract 1302,G5020,S,2075998,3028,+41.9818378,-087.7375733,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020400,17031020400,1400000US17031020400,204,Census Tract 204,G5020,S,555577,0,+42.0084880,-087.6859118,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,080202,17031080202,1400000US17031080202,802.02,Census Tract 802.02,G5020,S,155240,0,+41.9058589,-087.6309010,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,240200,17031240200,1400000US17031240200,2402,Census Tract 2402,G5020,S,166088,0,+41.9124417,-087.6701816,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,611800,17031611800,1400000US17031611800,6118,Census Tract 6118,G5020,S,327809,0,+41.7976477,-087.6671138,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,060200,17031060200,1400000US17031060200,602,Census Tract 602,G5020,S,318279,0,+41.9579036,-087.6715175,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,221200,17031221200,1400000US17031221200,2212,Census Tract 2212,G5020,S,330421,0,+41.9210831,-087.7046499,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,826500,17031826500,1400000US17031826500,8265,Census Tract 8265,G5020,S,3535058,57239,+41.6319154,-087.6156118,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,061200,17031061200,1400000US17031061200,612,Census Tract 612,G5020,S,174670,0,+41.9490599,-087.6616427,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,030200,17031030200,1400000US17031030200,302,Census Tract 302,G5020,S,666198,0,+41.9944414,-087.6652300,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,030300,17031030300,1400000US17031030300,303,Census Tract 303,G5020,S,314151,0,+41.9943875,-087.6725348,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,030400,17031030400,1400000US17031030400,304,Census Tract 304,G5020,S,346486,0,+41.9869515,-087.6720788,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,030900,17031030900,1400000US17031030900,309,Census Tract 309,G5020,S,408716,0,+41.9797951,-087.6714454,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,031000,17031031000,1400000US17031031000,310,Census Tract 310,G5020,S,424897,0,+41.9724370,-087.6711094,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,980000,17031980000,1400000US17031980000,9800,Census Tract 9800,G5020,S,19890204,92402,+41.9794191,-087.9024376,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,600600,17031600600,1400000US17031600600,6006,Census Tract 6006,G5020,S,394134,11665,+41.8424685,-087.6557510,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,811900,17031811900,1400000US17031811900,8119,Census Tract 8119,G5020,S,3572450,0,+41.9008459,-087.8189279,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,420600,17031420600,1400000US17031420600,4206,Census Tract 4206,G5020,S,243609,0,+41.7830135,-087.6132777,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,110100,17031110100,1400000US17031110100,1101,Census Tract 1101,G5020,S,1844325,0,+41.9874756,-087.7696729,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,031400,17031031400,1400000US17031031400,314,Census Tract 314,G5020,S,1489274,1040213,+41.9584475,-087.6424095,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,040900,17031040900,1400000US17031040900,409,Census Tract 409,G5020,S,321853,0,+41.9631847,-087.6838544,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,050200,17031050200,1400000US17031050200,502,Census Tract 502,G5020,S,652253,0,+41.9577405,-087.6837168,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,050300,17031050300,1400000US17031050300,503,Census Tract 503,G5020,S,380031,14700,+41.9578851,-087.6904442,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,071700,17031071700,1400000US17031071700,717,Census Tract 717,G5020,S,159952,0,+41.9128666,-087.6410717,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,031800,17031031800,1400000US17031031800,318,Census Tract 318,G5020,S,235150,0,+41.9670114,-087.6706209,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,811600,17031811600,1400000US17031811600,8116,Census Tract 8116,G5020,S,2931455,0,+41.9511884,-087.8722007,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,031700,17031031700,1400000US17031031700,317,Census Tract 317,G5020,S,477478,0,+41.9654466,-087.6631954,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,610400,17031610400,1400000US17031610400,6104,Census Tract 6104,G5020,S,163180,0,+41.8103984,-087.6674491,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,050600,17031050600,1400000US17031050600,506,Census Tract 506,G5020,S,332314,0,+41.9505477,-087.6761824,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,050500,17031050500,1400000US17031050500,505,Census Tract 505,G5020,S,652578,0,+41.9504474,-087.6835073,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,071600,17031071600,1400000US17031071600,716,Census Tract 716,G5020,S,162169,0,+41.9164722,-087.6411823,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,671400,17031671400,1400000US17031671400,6714,Census Tract 6714,G5020,S,495626,0,+41.7737921,-087.6762289,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,062300,17031062300,1400000US17031062300,623,Census Tract 623,G5020,S,163311,0,+41.9416278,-087.6614432,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,630400,17031630400,1400000US17031630400,6304,Census Tract 6304,G5020,S,658248,0,+41.7972545,-087.6987811,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,822802,17031822802,1400000US17031822802,8228.02,Census Tract 8228.02,G5020,S,1305003,0,+41.6975608,-087.7278727,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,010100,17031010100,1400000US17031010100,101,Census Tract 101,G5020,S,379511,0,+42.0212553,-087.6698301,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,680600,17031680600,1400000US17031680600,6806,Census Tract 6806,G5020,S,326466,0,+41.7832811,-087.6521652,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,807800,17031807800,1400000US17031807800,8078,Census Tract 8078,G5020,S,2547904,0,+42.0151569,-087.7637294,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,811100,17031811100,1400000US17031811100,8111,Census Tract 8111,G5020,S,3648948,0,+41.9270773,-087.8344152,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,030500,17031030500,1400000US17031030500,305,Census Tract 305,G5020,S,618133,0,+41.9872260,-087.6649359,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,990000,17031990000,1400000US17031990000,9900,Census Tract 9900,G5020,S,0,1717072182,+41.9739391,-087.4002947,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,020500,17031020500,1400000US17031020500,205,Census Tract 205,G5020,S,771659,0,+42.0013129,-087.6841982,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,081300,17031081300,1400000US17031081300,813,Census Tract 813,G5020,S,202656,0,+41.8983354,-087.6207531,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,081000,17031081000,1400000US17031081000,810,Census Tract 810,G5020,S,298829,0,+41.9002655,-087.6321089,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,130100,17031130100,1400000US17031130100,1301,Census Tract 1301,G5020,S,1839635,0,+41.9911040,-087.7208089,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,043,840000,17043840000,1400000US17043840000,8400,Census Tract 8400,G5020,S,12611885,49250,+41.9678859,-087.9339154,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,170200,17031170200,1400000US17031170200,1702,Census Tract 1702,G5020,S,653046,0,+41.9493528,-087.7815188,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,170300,17031170300,1400000US17031170300,1703,Census Tract 1703,G5020,S,1398898,0,+41.9491248,-087.7968278,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,170400,17031170400,1400000US17031170400,1704,Census Tract 1704,G5020,S,769031,0,+41.9489081,-087.8127107,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,170500,17031170500,1400000US17031170500,1705,Census Tract 1705,G5020,S,1539539,0,+41.9500779,-087.8288957,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,170600,17031170600,1400000US17031170600,1706,Census Tract 1706,G5020,S,566548,0,+41.9412943,-087.8307016,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,170700,17031170700,1400000US17031170700,1707,Census Tract 1707,G5020,S,579654,0,+41.9414866,-087.8221640,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,170800,17031170800,1400000US17031170800,1708,Census Tract 1708,G5020,S,730334,0,+41.9415761,-087.8123713,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,251400,17031251400,1400000US17031251400,2514,Census Tract 2514,G5020,S,688028,0,+41.8909574,-087.7701248,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,260300,17031260300,1400000US17031260300,2603,Census Tract 2603,G5020,S,329187,0,+41.8842766,-087.7331362,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,260500,17031260500,1400000US17031260500,2605,Census Tract 2605,G5020,S,337553,0,+41.8766639,-087.7377282,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,260600,17031260600,1400000US17031260600,2606,Census Tract 2606,G5020,S,318825,0,+41.8771076,-087.7328670,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,260700,17031260700,1400000US17031260700,2607,Census Tract 2607,G5020,S,329201,0,+41.8770565,-087.7279962,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,260800,17031260800,1400000US17031260800,2608,Census Tract 2608,G5020,S,328945,0,+41.8770848,-087.7230964,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,050700,17031050700,1400000US17031050700,507,Census Tract 507,G5020,S,164326,0,+41.9450710,-087.6760595,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,050900,17031050900,1400000US17031050900,509,Census Tract 509,G5020,S,162724,0,+41.9449466,-087.6857780,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,051000,17031051000,1400000US17031051000,510,Census Tract 510,G5020,S,166636,0,+41.9413024,-087.6857317,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,051100,17031051100,1400000US17031051100,511,Census Tract 511,G5020,S,162702,0,+41.9413652,-087.6808266,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,051200,17031051200,1400000US17031051200,512,Census Tract 512,G5020,S,164547,0,+41.9414224,-087.6759536,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,170900,17031170900,1400000US17031170900,1709,Census Tract 1709,G5020,S,320579,0,+41.9361958,-087.8116057,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,171000,17031171000,1400000US17031171000,1710,Census Tract 1710,G5020,S,1393039,0,+41.9418072,-087.7965238,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,171100,17031171100,1400000US17031171100,1711,Census Tract 1711,G5020,S,666147,0,+41.9420528,-087.7812865,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,180100,17031180100,1400000US17031180100,1801,Census Tract 1801,G5020,S,1068354,0,+41.9344851,-087.7986317,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,190100,17031190100,1400000US17031190100,1901,Census Tract 1901,G5020,S,316148,0,+41.9352176,-087.7443889,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,222200,17031222200,1400000US17031222200,2222,Census Tract 2222,G5020,S,231074,0,+41.9159095,-087.6838262,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,222500,17031222500,1400000US17031222500,2225,Census Tract 2225,G5020,S,160675,0,+41.9156825,-087.6995874,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,222600,17031222600,1400000US17031222600,2226,Census Tract 2226,G5020,S,160604,0,+41.9156388,-087.7044798,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,251500,17031251500,1400000US17031251500,2515,Census Tract 2515,G5020,S,683926,0,+41.8911035,-087.7603538,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,251600,17031251600,1400000US17031251600,2516,Census Tract 2516,G5020,S,480786,0,+41.8914065,-087.7518037,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,251700,17031251700,1400000US17031251700,2517,Census Tract 2517,G5020,S,486655,0,+41.8913844,-087.7444793,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,251800,17031251800,1400000US17031251800,2518,Census Tract 2518,G5020,S,997741,0,+41.8841436,-087.7478885,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,251900,17031251900,1400000US17031251900,2519,Census Tract 2519,G5020,S,632452,0,+41.8838116,-087.7600945,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,252000,17031252000,1400000US17031252000,2520,Census Tract 2520,G5020,S,624594,0,+41.8836759,-087.7698798,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,130300,17031130300,1400000US17031130300,1303,Census Tract 1303,G5020,S,721103,0,+41.9865589,-087.7133915,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,190200,17031190200,1400000US17031190200,1902,Census Tract 1902,G5020,S,660108,0,+41.9351136,-087.7516489,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,190300,17031190300,1400000US17031190300,1903,Census Tract 1903,G5020,S,660302,0,+41.9349864,-087.7614635,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,190800,17031190800,1400000US17031190800,1908,Census Tract 1908,G5020,S,661317,0,+41.9278186,-087.7513624,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
